442385417011462144	pt	-5.90e+01	es	wrong
447973194272882688	es	-7.54e+01	es	correct
445192703194976256	gl	-8.24e+01	ca	wrong
448962080809689088	gl	-1.70e+02	ca	wrong
440066067847970816	eu	-1.12e+02	ca	wrong
441193282195169280	gl	-1.57e+02	ca	wrong
445894022163628032	eu	-1.23e+02	es	wrong
450605193798107136	es	-4.41e+01	es	correct
442649066342977536	eu	-1.98e+01	en	wrong
449975599843786752	pt	-1.57e+02	ca	wrong
448571548589641729	es	-1.32e+02	es	correct
445021467609419776	es	-3.40e+01	es	correct
447744256825102336	eu	-8.19e+01	en	wrong
441961354065612801	eu	-1.85e+02	ca	wrong
442263248025694208	gl	-1.78e+02	ca	wrong
446658467403952128	gl	-1.35e+02	ca	wrong
445323713698070528	gl	-8.43e+01	es	wrong
441705368440545280	gl	-4.63e+01	en	wrong
447318829048532992	es	-4.38e+01	es	correct
441683789803433984	es	-1.14e+02	es	correct
448208023744696320	es	-1.20e+01	es	correct
446782390695104512	gl	-1.15e+02	es	wrong
440465900920008705	gl	-1.09e+02	gl	correct
441337526780174336	es	-1.08e+02	es	correct
447755704439701504	eu	-5.97e+01	es	wrong
439396486577926144	pt	-6.69e+01	es	wrong
446036516494934016	es	-2.33e+01	es	correct
440904687337099264	ca	-9.45e+01	ca	correct
443021180854079488	eu	-4.14e+01	ca	wrong
450636897992589313	gl	-1.43e+02	es	wrong
448960031812513793	eu	-4.58e+01	es	wrong
444769927061569536	es	-7.28e+01	gl	wrong
445622938075955200	gl	-1.13e+02	ca	wrong
448920616134262784	gl	-1.17e+02	en	wrong
440067079895785472	es	-4.67e+01	es	correct
445992451028029440	eu	-1.04e+02	en	wrong
441261671454355456	gl	-1.46e+02	es	wrong
447469177851621376	gl	-2.73e+01	ca	wrong
444785162975735808	eu	-7.19e+01	es	wrong
441252772030451712	pt	-9.31e+01	gl	wrong
446773440289460225	en	-1.78e+02	en	correct
440111659181674496	es	-5.74e+01	es	correct
442926139523469312	gl	-1.23e+02	gl	correct
448198239695941633	es	-9.32e+01	es	correct
447334119106953216	es	-4.05e+01	es	correct
446742968238882816	es	-6.54e+01	es	correct
443843058866864128	ca	-4.24e+01	ca	correct
445121758916771840	gl	-1.87e+02	es	wrong
446660879040667649	gl	-1.67e+02	es	wrong
448869035208617984	gl	-8.69e+01	es	wrong
446908826932236288	es	-8.19e+01	es	correct
448899023236108288	gl	-3.72e+01	en	wrong
450382712256593920	ca	-1.03e+02	ca	correct
448256391099461633	es	-1.05e+02	es	correct
446387230048006145	es	-1.50e+02	es	correct
443817049945812993	gl	-7.82e+01	es	wrong
446276745340411904	pt	-4.58e+01	es	wrong
440846334737018880	eu	-1.02e+02	es	wrong
446894866543673344	pt	-3.28e+01	es	wrong
441910791240171520	es	-2.29e+01	es	correct
440265632987492352	gl	-6.46e+01	es	wrong
447516074855387136	gl	-7.47e+01	es	wrong
443222528535048192	eu	-1.11e+02	es	wrong
444760562770378752	gl	-1.53e+02	gl	correct
440755833950187520	gl	-9.39e+01	es	wrong
440155560126984192	eu	-7.77e+01	es	wrong
448876687422681088	es	-7.54e+01	es	correct
444006854256250880	es	-1.18e+02	es	correct
444586272133505024	gl	-8.47e+01	ca	wrong
441694760269807616	es	-1.48e+02	es	correct
446727294628143104	gl	-6.03e+01	es	wrong
447509428544503808	gl	-1.51e+02	ca	wrong
444807759272624128	gl	-7.69e+01	en	wrong
442288568799854592	eu	-4.42e+01	es	wrong
446783071204175872	gl	-9.71e+01	es	wrong
445687860700917760	ca	-1.21e+02	ca	correct
450388835692998656	gl	-1.74e+01	gl	correct
448901844816113665	es	-1.31e+02	es	correct
448708512408158208	es	-1.01e+01	gl	wrong
448154975466967040	gl	-5.67e+01	es	wrong
450524046506344448	gl	-5.52e+01	es	wrong
442272321836158976	pt	-2.96e+01	es	wrong
449662341781938176	es	-1.09e+02	es	correct
444226407020130304	gl	-3.68e+01	es	wrong
442666118973767681	gl	-1.92e+02	ca	wrong
445002154865356800	gl	-6.71e+01	es	wrong
442342726424858624	ca	-1.42e+02	ca	correct
449657477374963712	es	-3.21e+01	es	correct
440150134308212738	es	-6.39e+01	es	correct
448172514142060544	es	-2.12e+01	es	correct
444137081573752832	gl	-1.94e+02	es	wrong
440219174359826433	es	-7.65e+01	es	correct
444819701320142848	es	-2.93e+01	gl	wrong
442971204199403520	gl	-1.10e+02	gl	correct
445934125984514048	pt	-5.16e+01	es	wrong
450750981857640448	eu	-1.68e+02	es	wrong
449295760744804352	eu	-1.17e+02	ca	wrong
442964033046839296	es	-3.78e+01	gl	wrong
447395984902221825	gl	-1.57e+02	es	wrong
445236602449969152	eu	-7.65e+01	es	wrong
443143186324930562	gl	-7.38e+01	es	wrong
442778938088357888	gl	-1.45e+02	en	wrong
445211890290266113	pt	-6.39e+01	es	wrong
450302587301289984	es	-6.25e+01	es	correct
447343702139486209	es	-5.83e+00	es	correct
443077639780442112	es	-5.79e+01	es	correct
444093554051534849	pt	-9.37e+01	es	wrong
442313426602565633	en	-5.55e+01	en	correct
448558853635190784	pt	-6.81e+01	es	wrong
449345446277046272	es	-1.03e+02	es	correct
450036899437359104	gl	-1.10e+02	es	wrong
445916002019446784	es	-9.13e+01	es	correct
441712285074358273	eu	-7.25e+01	es	wrong
441533173789642753	es	-1.03e+02	es	correct
442755270503309313	pt	-6.63e+01	es	wrong
448405255689359360	es	-1.16e+02	es	correct
443319493230854144	eu	-7.93e+01	gl	wrong
450385782675894272	pt	-9.53e+01	es	wrong
445292631929933824	gl	-5.27e+01	es	wrong
444511967253127168	es	-9.96e+01	es	correct
442462131469189120	gl	-1.56e+02	es	wrong
446942436288659456	es	-3.73e+01	es	correct
450279858003017728	gl	-9.01e+01	es	wrong
440180156003799040	es	-1.00e+02	es	correct
445680540277305344	pt	-1.13e+02	es	wrong
440210152411889664	eu	-6.11e+01	gl	wrong
450623272896708608	gl	-3.87e+01	ca	wrong
450025371296333824	gl	-8.21e+01	es	wrong
443515686556798977	es	-5.47e+01	es	correct
441640760023453697	pt	-3.99e+01	gl	wrong
441316719106486272	eu	-1.50e+02	en	wrong
442050292558086144	pt	-3.78e+01	pt	correct
448137848546660352	ca	-1.51e+02	ca	correct
448090567566954496	gl	-1.72e+02	gl	correct
447578697479241728	gl	-5.51e+01	ca	wrong
448149103252606976	es	-8.30e+01	es	correct
446018244995198976	ca	-2.12e+01	es	wrong
440626752554295296	es	-9.52e+01	es	correct
447298438167003136	gl	-8.91e+01	ca	wrong
440995967488524288	gl	-6.30e+01	es	wrong
449456250590593024	eu	-5.86e+01	es	wrong
441670715511943168	eu	-1.79e+02	ca	wrong
443154508433358848	es	-5.24e+01	es	correct
449858998821720064	pt	-1.03e+02	es	wrong
443758017440653312	eu	-3.76e+01	es	wrong
443849008893943808	eu	-1.02e+02	es	wrong
439454935592493056	gl	-4.31e+01	es	wrong
440050206135312384	pt	-1.73e+02	es	wrong
447745740807602176	pt	-2.56e+01	es	wrong
441184529550962688	gl	-1.71e+02	es	wrong
448194199851372544	es	-4.23e+01	es	correct
450404372187328512	es	-4.90e+01	es	correct
446249103903973377	en	-2.80e+01	en	correct
442861058727092224	eu	-1.59e+02	es	wrong
449507051824496640	pt	-4.52e+01	es	wrong
443864865372131328	gl	-8.82e+01	gl	correct
444226273670606848	pt	-1.51e+01	es	wrong
448549302135422976	es	-1.16e+02	es	correct
450267225677901824	es	-1.97e+01	en	wrong
444138489127661568	pt	-3.97e+01	gl	wrong
444945559724769280	eu	-7.38e+01	es	wrong
450008913044594688	gl	-6.97e+01	es	wrong
441911447636180992	gl	-1.24e+02	ca	wrong
448561491005153281	es	-1.20e+02	es	correct
442777761393152001	es	-1.79e+02	es	correct
440649586626281472	es	-1.95e+02	es	correct
449678319337107456	gl	-7.93e+01	es	wrong
449982433279348736	eu	-1.03e+02	es	wrong
446405956197679104	eu	-6.61e+01	es	wrong
446265579092312065	eu	-1.06e+02	ca	wrong
443706502218788864	gl	-1.53e+02	es	wrong
444072006456446976	ca	-9.34e+01	ca	correct
446039557625372672	es	-5.17e+01	es	correct
441264354810277888	pt	-8.75e+01	es	wrong
442410740407083008	gl	-1.65e+02	ca	wrong
447397929566101504	es	-2.94e+01	es	correct
440739967292432384	es	-1.01e+02	gl	wrong
445169842933755904	es	-2.97e+01	es	correct
446543336581918720	pt	-8.19e+01	es	wrong
450243541076561920	es	-1.36e+02	es	correct
441534063980314624	eu	-5.92e+01	es	wrong
443175310587346944	es	-8.39e+01	es	correct
446220588538150912	es	-6.14e+01	es	correct
442941253010096128	eu	-7.80e+01	en	wrong
440778676209455104	gl	-8.67e+01	ca	wrong
450051520995016704	es	-7.00e+01	es	correct
442423883724234752	es	-8.39e+01	es	correct
443051061436493824	pt	-5.00e+01	es	wrong
443389798041268224	pt	-7.01e+01	es	wrong
440103547506802688	es	-4.28e+01	gl	wrong
441285827617112065	gl	-3.89e+01	ca	wrong
447300526162870272	gl	-1.01e+02	ca	wrong
442341341457305600	es	-1.26e+02	es	correct
445689442012246016	es	-1.03e+02	es	correct
442759812376698880	es	-1.16e+02	es	correct
440541081886003200	eu	-1.89e+01	es	wrong
447854227487227906	es	-4.14e+01	es	correct
448079383304347648	gl	-4.07e+01	es	wrong
446371974084694016	gl	-1.22e+02	es	wrong
447505524066893825	gl	-9.56e+01	es	wrong
441255537154727936	ca	-7.72e+01	en	wrong
443837136660602880	ca	-1.92e+02	pt	wrong
445267627771170816	pt	-6.85e+01	es	wrong
442696042732351488	es	-1.37e+02	es	correct
450735190214987777	es	-4.84e+01	es	correct
447679966927671296	es	-7.59e+01	es	correct
449879849193443328	gl	-3.99e+01	es	wrong
447861192938496000	eu	-1.63e+02	en	wrong
446206239702548480	es	-1.06e+02	es	correct
447995232484069376	gl	-1.33e+02	gl	correct
448211167979532288	gl	-1.78e+01	en	wrong
446780355543310337	eu	-4.14e+01	es	wrong
444257032292802561	eu	-6.03e+01	es	wrong
446753151371055104	gl	-9.02e+01	es	wrong
443882585044058112	eu	-7.29e+01	ca	wrong
441941629948420096	es	-5.37e+01	es	correct
445124325499469824	pt	-6.62e+01	ca	wrong
447433860297818112	es	-5.30e+01	ca	wrong
450615270995140608	es	-2.20e+02	es	correct
449701316089352193	gl	-1.53e+02	es	wrong
447490559985614848	pt	-6.41e+01	ca	wrong
448127344348512256	es	-9.70e+01	es	correct
445276665674211328	eu	-5.36e+01	es	wrong
447810150335000576	gl	-4.55e+01	gl	correct
445298876283899904	es	-1.69e+02	es	correct
447816575979356163	pt	-4.57e+01	ca	wrong
443126177608507392	es	-1.98e+02	es	correct
441683281097273345	es	-6.40e+01	es	correct
441148915518152705	es	-1.27e+02	es	correct
446313127089811456	pt	-6.03e+01	es	wrong
444234413673828352	eu	-2.00e+01	es	wrong
444134124060942336	gl	-1.85e+02	es	wrong
440244569914232832	gl	-7.29e+01	ca	wrong
449868005900836864	eu	-2.90e+01	es	wrong
447824172048482304	gl	-1.99e+02	es	wrong
447518566850785280	es	-8.93e+01	es	correct
445950803854241794	es	-1.56e+02	es	correct
443796560787558400	es	-7.54e+01	gl	wrong
450316196555280384	gl	-1.24e+02	gl	correct
446597278191845376	ca	-5.49e+01	ca	correct
447437901979480064	gl	-1.31e+02	es	wrong
448034562623676416	gl	-2.28e+01	es	wrong
439711545845878784	eu	-4.82e+01	es	wrong
448969696613003264	es	-1.75e+02	gl	wrong
441639068292878336	gl	-1.07e+02	es	wrong
448779953669427201	eu	-9.04e+01	ca	wrong
445061535069929472	pt	-5.53e+01	gl	wrong
450361995737726976	es	-5.31e+01	es	correct
450344012193341441	es	-6.88e+01	es	correct
441229551990222849	gl	-1.27e+02	es	wrong
444255355275870209	gl	-7.12e+01	es	wrong
445657614626848769	ca	-7.45e+01	ca	correct
439684893745106944	ca	-8.22e+01	es	wrong
446656783420260353	eu	-1.19e+02	es	wrong
443828024203808769	eu	-1.99e+02	en	wrong
443884598976864258	es	-8.59e+01	es	correct
447776207703379968	es	-8.54e+01	es	correct
440908673729454080	gl	-9.51e+01	es	wrong
440839095825481728	ca	-1.04e+02	ca	correct
442274505776705536	gl	-1.08e+02	ca	wrong
447838690979901440	es	-4.43e+01	es	correct
444771118055161856	gl	-7.89e+01	ca	wrong
448543084973154304	gl	-5.61e+01	es	wrong
448437465121300480	pt	-1.75e+02	es	wrong
447653194932707328	gl	-9.80e+01	ca	wrong
440376142403764224	eu	-8.76e+01	es	wrong
446037850296188928	gl	-1.19e+02	es	wrong
443520690017538049	eu	-6.23e+01	ca	wrong
448902084851941376	gl	-5.09e+01	ca	wrong
445948619192283136	gl	-7.06e+01	es	wrong
443822064907325441	eu	-6.55e+01	ca	wrong
441293750854488064	eu	-1.14e+02	ca	wrong
444470997044183040	gl	-6.68e+01	ca	wrong
443398264503955456	gl	-7.96e+01	es	wrong
444032413665337344	gl	-1.40e+02	ca	wrong
450244851448442880	es	-1.72e+01	gl	wrong
444166706500730880	gl	-9.21e+01	es	wrong
445638306228109312	pt	-1.80e+01	gl	wrong
441514805787385856	es	-1.25e+02	es	correct
446214669230145536	pt	-1.74e+02	es	wrong
444917757730365440	eu	-1.85e+02	ca	wrong
442290595114266624	gl	-3.93e+01	pt	wrong
444394631384821761	gl	-1.51e+02	es	wrong
447748718209798144	gl	-1.59e+02	es	wrong
441618256198397952	es	-8.17e+01	es	correct
445976376190193664	eu	-9.95e+01	ca	wrong
445250110566707200	pt	-7.68e+01	es	wrong
447865830639153152	ca	-9.27e+01	es	wrong
443823720071966720	es	-9.50e+01	es	correct
443834492713975808	eu	-9.24e+01	ca	wrong
444787947679002624	es	-2.00e+02	es	correct
444543084861587456	gl	-8.17e+01	es	wrong
444219238308671488	es	-1.08e+02	es	correct
443048880536842240	ca	-1.36e+02	ca	correct
444190082590052352	gl	-1.73e+02	es	wrong
450054706271113216	en	-8.75e+01	en	correct
443051947730677760	pt	-1.35e+02	pt	correct
447253746545074176	es	-1.11e+02	es	correct
442334501969334272	es	-9.68e+01	es	correct
440144852169555968	en	-8.82e+01	en	correct
442647647904866304	ca	-2.15e+02	gl	wrong
441258122901213184	gl	-7.52e+01	en	wrong
440060885093335040	gl	-2.19e+02	ca	wrong
449326901476478977	eu	-1.26e+02	ca	wrong
447240799060000768	gl	-7.98e+01	es	wrong
450026165890473984	es	-1.70e+02	es	correct
448244554249289728	eu	-8.71e+01	ca	wrong
442848691217793025	pt	-4.15e+01	es	wrong
440112659464478720	pt	-1.97e+02	ca	wrong
450147187159498752	es	-1.17e+02	es	correct
447775819512176640	es	-7.00e+01	es	correct
445331575547633665	es	-1.06e+02	es	correct
444204698397339648	eu	-3.76e+01	en	wrong
449329210365333504	eu	-1.22e+02	en	wrong
447852430961946624	es	-6.15e+01	es	correct
447709398425939968	es	-6.57e+01	es	correct
441263630194327552	pt	-9.93e+01	es	wrong
446916492224110592	gl	-1.43e+02	es	wrong
446761517732855808	ca	-1.03e+02	ca	correct
443368258859962368	gl	-6.54e+01	es	wrong
441145055009837056	gl	-2.07e+02	es	wrong
449160701844934656	es	-1.69e+02	es	correct
446420912850890752	gl	-1.47e+02	es	wrong
440177517878452225	pt	-3.43e+01	es	wrong
442313664285396992	pt	-1.07e+02	es	wrong
450006968108085249	es	-6.54e+01	en	wrong
449942782321627137	gl	-1.69e+02	es	wrong
444841646774321153	gl	-1.60e+02	es	wrong
443013580162891776	gl	-1.43e+02	es	wrong
446417049858744320	es	-4.05e+01	es	correct
441692397186326528	pt	-1.16e+02	gl	wrong
440380924082274304	pt	-7.36e+01	es	wrong
442414919670317056	eu	-1.48e+02	gl	wrong
443891072927031296	ca	-2.17e+02	ca	correct
441940596337680384	ca	-1.15e+02	ca	correct
448831111356223488	es	-6.77e+01	gl	wrong
446981999979663360	pt	-5.49e+01	pt	correct
442691804144889856	es	-5.51e+01	es	correct
449211717957214208	gl	-1.09e+02	es	wrong
443684121064529920	es	-2.92e+01	es	correct
448969475770298368	eu	-6.53e+01	ca	wrong
449311631374577664	es	-2.01e+01	es	correct
442427943168786432	gl	-5.75e+01	es	wrong
447754627778617344	gl	-2.03e+02	en	wrong
443419185415458817	en	-4.32e+01	en	correct
450497389380788224	gl	-9.03e+01	en	wrong
446317055554637824	gl	-6.00e+01	en	wrong
439450957739749376	es	-2.47e+01	es	correct
443887555835351043	es	-1.66e+02	es	correct
440617265281900544	gl	-1.02e+02	es	wrong
447505104401625090	gl	-1.99e+02	es	wrong
447824360427229184	es	-9.17e+01	gl	wrong
440110836678672384	pt	-6.93e+01	es	wrong
442772132372951040	gl	-1.86e+02	es	wrong
443923246329921536	eu	-1.15e+02	es	wrong
440288721909211136	eu	-1.53e+02	en	wrong
441590853279436800	eu	-7.96e+01	ca	wrong
447402025727565824	en	-7.64e+01	en	correct
446364343391625216	es	-2.63e+01	es	correct
440770997969752064	pt	-6.16e+01	ca	wrong
441007555788423168	en	-7.19e+01	en	correct
440526082077650944	pt	-7.16e+01	ca	wrong
450209613523451904	es	-3.80e+01	es	correct
447332207099904000	eu	-3.45e+01	es	wrong
449552777908609024	eu	-1.10e+02	en	wrong
445455474629287936	es	-4.09e+01	es	correct
445569408002699264	gl	-2.07e+02	es	wrong
440107654535708672	es	-1.17e+02	es	correct
447492300323979264	gl	-5.74e+01	es	wrong
447514822150979584	en	-5.37e+01	es	wrong
440589411374608384	eu	-1.23e+02	es	wrong
449332906096623616	pt	-2.48e+01	gl	wrong
441521528094883840	es	-2.31e+01	gl	wrong
444956917723832320	es	-5.40e+01	es	correct
443159877712871424	es	-5.75e+01	es	correct
448548375718555648	gl	-7.90e+01	es	wrong
447505954364719104	eu	-1.13e+02	en	wrong
448446976942956544	ca	-4.02e+01	ca	correct
442589106246549504	es	-8.21e+01	es	correct
442729155965517825	eu	-2.08e+02	es	wrong
440440130701385728	gl	-2.94e+01	ca	wrong
447703935630200832	gl	-8.15e+01	es	wrong
449288212620800000	gl	-7.16e+01	pt	wrong
442317431386955776	es	-8.51e+01	es	correct
445517285198135297	es	-4.85e+01	es	correct
449316363853897728	gl	-5.16e+01	es	wrong
448433100666978304	es	-5.74e+01	es	correct
443372488664571905	gl	-1.05e+02	en	wrong
442649852531707904	gl	-8.32e+01	es	wrong
443823371957313536	gl	-5.14e+01	gl	correct
445654655159508992	gl	-9.92e+01	es	wrong
442221866791739392	gl	-1.79e+02	es	wrong
442422585746554880	gl	-8.43e+01	es	wrong
444784827972468738	gl	-2.09e+02	es	wrong
449210567585447937	pt	-5.48e+01	gl	wrong
445545231946354688	gl	-1.84e+02	ca	wrong
447191546400878592	es	-5.64e+01	es	correct
442941017428623360	eu	-8.77e+01	ca	wrong
440103616473755648	eu	-1.12e+01	es	wrong
448572715524698114	gl	-1.65e+02	es	wrong
442437966259302402	eu	-3.48e+01	gl	wrong
446027960664203264	gl	-3.33e+01	es	wrong
441200007392550912	pt	-8.20e+01	pt	correct
441569411997396992	es	-1.77e+02	es	correct
449845502469611520	en	-5.35e+01	en	correct
447499502707290112	es	-1.03e+02	es	correct
446942356642988032	eu	-3.29e+01	ca	wrong
449853917812490240	es	-1.97e+02	es	correct
443308064662618112	eu	-1.38e+02	es	wrong
442754992932663296	eu	-1.68e+02	en	wrong
447872815359074304	eu	-3.17e+01	es	wrong
449549557765267457	eu	-7.57e+01	es	wrong
444259949473198080	pt	-1.07e+02	pt	correct
445666716048453632	eu	-1.75e+02	ca	wrong
445246575997382656	eu	-6.12e+01	es	wrong
440537594657787904	eu	-1.55e+02	es	wrong
448146636125274113	gl	-3.40e+01	es	wrong
444157108079325184	gl	-2.10e+02	ca	wrong
447784686837051392	eu	-5.13e+01	es	wrong
439743050064359424	eu	-6.78e+01	es	wrong
450397867778514944	es	-9.97e+01	es	correct
445091523777273856	gl	-6.35e+01	ca	wrong
445686263245713408	gl	-1.64e+02	es	wrong
445500426449063936	gl	-1.47e+02	ca	wrong
446968072134733824	gl	-9.44e+01	es	wrong
448553757048320000	gl	-8.46e+01	es	wrong
447855401342861313	eu	-5.31e+01	es	wrong
441364460767555584	ca	-1.36e+02	ca	correct
446567084068446208	pt	-6.80e+01	ca	wrong
444495695874367488	gl	-2.21e+02	es	wrong
445238354524000256	es	-6.44e+01	es	correct
442002695487258624	gl	-1.97e+02	es	wrong
446303310681997312	es	-9.42e+01	es	correct
449718842403876865	gl	-7.23e+01	es	wrong
447052453482348544	gl	-4.72e+01	es	wrong
445272430786146304	gl	-6.45e+01	es	wrong
442244497733607424	gl	-1.36e+02	es	wrong
444238366704676864	es	-1.51e+02	es	correct
443168740910596096	es	-1.49e+02	es	correct
440617292922372096	en	-1.02e+02	en	correct
445174005151334402	eu	-8.94e+01	es	wrong
440079222443610112	gl	-1.36e+02	en	wrong
442708030434865152	pt	-1.54e+02	es	wrong
446740916959977472	es	-2.21e+01	es	correct
446663271161282560	gl	-1.68e+02	es	wrong
440719315994570752	ca	-1.58e+02	ca	correct
450013039480561664	eu	-2.24e+02	es	wrong
440694750921097216	gl	-2.82e+01	es	wrong
442763266000187393	eu	-1.80e+02	ca	wrong
447866679264288768	gl	-1.56e+02	en	wrong
444889706472693760	gl	-1.02e+02	es	wrong
450296491157225472	eu	-1.01e+02	ca	wrong
442048605965549568	ca	-7.67e+01	ca	correct
448043899685449728	es	-1.81e+02	es	correct
446327221209530368	gl	-6.46e+01	es	wrong
447357494151872512	es	-5.74e+01	gl	wrong
442070114100600832	es	-4.97e+01	es	correct
445229174400499713	gl	-5.45e+01	es	wrong
442321326549008384	gl	-3.06e+01	es	wrong
445915305823715328	es	-9.90e+01	es	correct
443513956540612608	gl	-6.40e+01	es	wrong
447374818804244480	pt	-2.83e+01	gl	wrong
445488669743661056	ca	-1.80e+02	ca	correct
443877670661918720	gl	-6.00e+01	gl	correct
442756994110599168	eu	-1.44e+02	ca	wrong
447403223507537920	es	-1.26e+02	es	correct
449257047365025793	gl	-1.14e+02	es	wrong
449320218587049984	gl	-1.91e+02	gl	correct
441563143136108544	gl	-6.35e+01	en	wrong
443895498907615232	gl	-9.88e+01	es	wrong
449917879119773696	es	-1.41e+02	es	correct
450674037254270976	eu	-3.47e+01	es	wrong
444805872758554624	es	-1.09e+02	es	correct
448904653150113792	es	-1.72e+02	es	correct
445314676306759681	es	-2.00e+02	es	correct
444595524801683456	eu	-1.46e+02	en	wrong
448052526097903616	es	-1.95e+02	es	correct
447730782850011136	gl	-4.52e+01	es	wrong
441969929668296704	es	-5.83e+01	es	correct
447678358336569344	eu	-1.11e+02	es	wrong
447729964218322944	gl	-1.91e+02	es	wrong
444887855492771841	eu	-1.40e+02	ca	wrong
442724410785808384	ca	-1.43e+02	ca	correct
447494489649979392	gl	-8.71e+01	es	wrong
444182813164982272	es	-2.00e+02	es	correct
439716240840736769	es	-3.95e+01	es	correct
439777422456938496	eu	-2.03e+02	es	wrong
449282849783689216	gl	-6.76e+01	ca	wrong
447447239007694848	es	-7.78e+01	es	correct
