448149103252606976	eu	-1.38e+02	es	wrong
446018244995198976	eu	-2.13e+01	es	wrong
440626752554295296	eu	-2.06e+02	es	wrong
447298438167003136	gl	-1.45e+02	ca	wrong
440995967488524288	eu	-6.75e+01	es	wrong
449456250590593024	eu	-6.71e+01	es	wrong
441670715511943168	eu	-1.74e+02	ca	wrong
443154508433358848	eu	-8.41e+01	es	wrong
449858998821720064	eu	-1.44e+02	es	wrong
443758017440653312	eu	-5.40e+01	es	wrong
443849008893943808	eu	-1.59e+02	es	wrong
439454935592493056	gl	-5.81e+01	es	wrong
440050206135312384	eu	-1.99e+02	es	wrong
447745740807602176	eu	-4.65e+01	es	wrong
441184529550962688	eu	-3.26e+02	es	wrong
448194199851372544	eu	-6.20e+01	es	wrong
450404372187328512	eu	-4.34e+01	es	wrong
446249103903973377	eu	-5.51e+01	en	wrong
442861058727092224	eu	-2.18e+02	es	wrong
449507051824496640	eu	-4.05e+01	es	wrong
443864865372131328	eu	-9.64e+01	gl	wrong
444226273670606848	eu	-2.43e+01	es	wrong
448549302135422976	eu	-2.40e+02	es	wrong
450267225677901824	es	-2.87e+01	en	wrong
444138489127661568	pt	-8.38e+01	gl	wrong
444945559724769280	eu	-5.66e+01	es	wrong
450008913044594688	eu	-5.94e+01	es	wrong
441911447636180992	eu	-1.60e+02	ca	wrong
448561491005153281	gl	-2.01e+02	es	wrong
442777761393152001	eu	-2.87e+02	es	wrong
440649586626281472	eu	-3.20e+02	es	wrong
449678319337107456	eu	-1.13e+02	es	wrong
449982433279348736	eu	-5.11e+01	es	wrong
446405956197679104	eu	-1.11e+02	es	wrong
446265579092312065	eu	-1.05e+02	ca	wrong
443706502218788864	eu	-1.90e+02	es	wrong
444072006456446976	eu	-1.35e+02	ca	wrong
446039557625372672	eu	-9.14e+01	es	wrong
441264354810277888	eu	-1.19e+02	es	wrong
442410740407083008	eu	-2.60e+02	ca	wrong
447397929566101504	pt	-5.88e+01	es	wrong
440739967292432384	eu	-1.18e+02	gl	wrong
445169842933755904	eu	-3.81e+01	es	wrong
446543336581918720	gl	-1.60e+02	es	wrong
450243541076561920	eu	-1.73e+02	es	wrong
441534063980314624	eu	-2.55e+01	es	wrong
443175310587346944	eu	-8.60e+01	es	wrong
446220588538150912	gl	-7.04e+01	es	wrong
442941253010096128	eu	-3.46e+01	en	wrong
440778676209455104	eu	-9.86e+01	ca	wrong
450051520995016704	eu	-1.18e+02	es	wrong
442423883724234752	eu	-8.60e+01	es	wrong
443051061436493824	eu	-6.36e+01	es	wrong
443389798041268224	eu	-5.37e+01	es	wrong
440103547506802688	eu	-6.64e+01	gl	wrong
441285827617112065	eu	-8.03e+01	ca	wrong
447300526162870272	eu	-1.61e+02	ca	wrong
442341341457305600	eu	-1.87e+02	es	wrong
445689442012246016	eu	-1.60e+02	es	wrong
442759812376698880	eu	-2.10e+02	es	wrong
440541081886003200	gl	-2.21e+01	es	wrong
447854227487227906	eu	-8.23e+01	es	wrong
448079383304347648	eu	-4.99e+01	es	wrong
446371974084694016	eu	-2.22e+02	es	wrong
447505524066893825	eu	-1.50e+02	es	wrong
441255537154727936	gl	-7.98e+01	en	wrong
443837136660602880	eu	-2.66e+02	pt	wrong
445267627771170816	eu	-8.95e+01	es	wrong
442696042732351488	eu	-2.49e+02	es	wrong
450735190214987777	gl	-7.21e+01	es	wrong
447679966927671296	eu	-1.56e+02	es	wrong
449879849193443328	eu	-4.28e+01	es	wrong
447861192938496000	eu	-1.74e+02	en	wrong
446206239702548480	eu	-1.01e+02	es	wrong
447995232484069376	gl	-2.21e+02	gl	correct
448211167979532288	gl	-8.71e+00	en	wrong
446780355543310337	eu	-6.78e+01	es	wrong
444257032292802561	eu	-5.67e+01	es	wrong
446753151371055104	eu	-1.05e+02	es	wrong
443882585044058112	eu	-9.15e+01	ca	wrong
441941629948420096	eu	-8.66e+01	es	wrong
445124325499469824	eu	-1.17e+02	ca	wrong
447433860297818112	gl	-9.04e+01	ca	wrong
450615270995140608	eu	-2.70e+02	es	wrong
449701316089352193	eu	-2.09e+02	es	wrong
447490559985614848	eu	-7.44e+01	ca	wrong
448127344348512256	eu	-1.57e+02	es	wrong
445276665674211328	eu	-7.31e+01	es	wrong
447810150335000576	eu	-7.55e+01	gl	wrong
445298876283899904	eu	-3.02e+02	es	wrong
447816575979356163	eu	-4.61e+01	ca	wrong
443126177608507392	eu	-2.58e+02	es	wrong
441683281097273345	eu	-1.20e+02	es	wrong
441148915518152705	eu	-2.12e+02	es	wrong
446313127089811456	eu	-8.00e+01	es	wrong
444234413673828352	eu	-1.69e+00	es	wrong
444134124060942336	eu	-1.98e+02	es	wrong
440244569914232832	eu	-1.05e+02	ca	wrong
449868005900836864	eu	-4.37e+01	es	wrong
447824172048482304	eu	-1.93e+02	es	wrong
447518566850785280	eu	-1.47e+02	es	wrong
445950803854241794	eu	-2.76e+02	es	wrong
443796560787558400	gl	-1.38e+02	gl	correct
450316196555280384	eu	-1.59e+02	gl	wrong
446597278191845376	eu	-7.35e+01	ca	wrong
447437901979480064	eu	-1.96e+02	es	wrong
448034562623676416	ca	-1.49e+01	es	wrong
439711545845878784	eu	-5.16e+01	es	wrong
448969696613003264	eu	-2.89e+02	gl	wrong
441639068292878336	eu	-1.37e+02	es	wrong
448779953669427201	eu	-1.05e+02	ca	wrong
445061535069929472	pt	-6.64e+01	gl	wrong
450361995737726976	eu	-8.10e+01	es	wrong
450344012193341441	eu	-1.17e+02	es	wrong
441229551990222849	eu	-1.85e+02	es	wrong
444255355275870209	gl	-1.41e+02	es	wrong
445657614626848769	eu	-1.17e+02	ca	wrong
439684893745106944	eu	-6.41e+01	es	wrong
446656783420260353	eu	-1.26e+02	es	wrong
443828024203808769	eu	-2.10e+02	en	wrong
443884598976864258	eu	-1.32e+02	es	wrong
447776207703379968	eu	-1.60e+02	es	wrong
440908673729454080	eu	-1.44e+02	es	wrong
440839095825481728	eu	-1.45e+02	ca	wrong
442274505776705536	eu	-1.16e+02	ca	wrong
447838690979901440	eu	-3.27e+01	es	wrong
444771118055161856	eu	-1.18e+02	ca	wrong
448543084973154304	gl	-7.58e+01	es	wrong
448437465121300480	eu	-2.66e+02	es	wrong
447653194932707328	eu	-1.42e+02	ca	wrong
440376142403764224	eu	-1.16e+02	es	wrong
446037850296188928	eu	-1.89e+02	es	wrong
443520690017538049	gl	-8.34e+01	ca	wrong
448902084851941376	ca	-7.55e+01	ca	correct
445948619192283136	eu	-7.26e+01	es	wrong
443822064907325441	eu	-5.97e+01	ca	wrong
441293750854488064	eu	-1.70e+02	ca	wrong
444470997044183040	pt	-8.21e+01	ca	wrong
443398264503955456	eu	-1.07e+02	es	wrong
444032413665337344	eu	-1.64e+02	ca	wrong
450244851448442880	eu	-1.90e+01	gl	wrong
444166706500730880	eu	-1.07e+02	es	wrong
445638306228109312	eu	-2.51e+01	gl	wrong
441514805787385856	eu	-1.66e+02	es	wrong
446214669230145536	eu	-2.86e+02	es	wrong
444917757730365440	eu	-1.50e+02	ca	wrong
442290595114266624	eu	-3.01e+01	pt	wrong
444394631384821761	eu	-2.39e+02	es	wrong
447748718209798144	eu	-2.46e+02	es	wrong
441618256198397952	eu	-1.29e+02	es	wrong
445976376190193664	eu	-1.21e+02	ca	wrong
445250110566707200	eu	-1.04e+02	es	wrong
447865830639153152	eu	-1.34e+02	es	wrong
443823720071966720	eu	-1.25e+02	es	wrong
443834492713975808	eu	-1.03e+02	ca	wrong
444787947679002624	eu	-3.06e+02	es	wrong
444543084861587456	eu	-1.32e+02	es	wrong
444219238308671488	eu	-1.65e+02	es	wrong
443048880536842240	eu	-2.13e+02	ca	wrong
444190082590052352	eu	-2.60e+02	es	wrong
450054706271113216	gl	-1.08e+02	en	wrong
443051947730677760	eu	-2.06e+02	pt	wrong
447253746545074176	eu	-1.96e+02	es	wrong
442334501969334272	eu	-1.17e+02	es	wrong
440144852169555968	eu	-1.05e+02	en	wrong
442647647904866304	eu	-2.76e+02	gl	wrong
441258122901213184	eu	-1.04e+02	en	wrong
440060885093335040	gl	-2.15e+02	ca	wrong
449326901476478977	eu	-1.36e+02	ca	wrong
447240799060000768	eu	-8.56e+01	es	wrong
450026165890473984	eu	-2.66e+02	es	wrong
448244554249289728	eu	-1.04e+02	ca	wrong
442848691217793025	eu	-7.36e+01	es	wrong
440112659464478720	gl	-2.71e+02	ca	wrong
450147187159498752	eu	-2.05e+02	es	wrong
447775819512176640	eu	-1.29e+02	es	wrong
445331575547633665	eu	-1.17e+02	es	wrong
444204698397339648	eu	-5.81e+01	en	wrong
449329210365333504	eu	-1.50e+02	en	wrong
447852430961946624	gl	-1.20e+02	es	wrong
447709398425939968	eu	-9.26e+01	es	wrong
441263630194327552	eu	-1.01e+02	es	wrong
446916492224110592	eu	-2.39e+02	es	wrong
446761517732855808	eu	-1.72e+02	ca	wrong
443368258859962368	eu	-9.49e+01	es	wrong
441145055009837056	eu	-2.49e+02	es	wrong
449160701844934656	eu	-2.28e+02	es	wrong
446420912850890752	eu	-1.69e+02	es	wrong
440177517878452225	eu	-3.73e+01	es	wrong
442313664285396992	eu	-1.63e+02	es	wrong
450006968108085249	eu	-1.11e+02	en	wrong
449942782321627137	eu	-2.23e+02	es	wrong
444841646774321153	eu	-3.24e+02	es	wrong
443013580162891776	gl	-1.84e+02	es	wrong
446417049858744320	eu	-8.30e+01	es	wrong
441692397186326528	eu	-2.41e+02	gl	wrong
440380924082274304	eu	-1.26e+02	es	wrong
442414919670317056	eu	-2.00e+02	gl	wrong
443891072927031296	eu	-2.78e+02	ca	wrong
441940596337680384	eu	-1.41e+02	ca	wrong
448831111356223488	eu	-9.25e+01	gl	wrong
446981999979663360	eu	-9.81e+01	pt	wrong
442691804144889856	eu	-1.03e+02	es	wrong
449211717957214208	eu	-1.70e+02	es	wrong
443684121064529920	es	-5.76e+01	es	correct
448969475770298368	gl	-9.37e+01	ca	wrong
449311631374577664	eu	-1.85e+01	es	wrong
442427943168786432	eu	-6.40e+01	es	wrong
447754627778617344	eu	-2.46e+02	en	wrong
443419185415458817	eu	-7.99e+01	en	wrong
450497389380788224	eu	-8.37e+01	en	wrong
446317055554637824	eu	-5.56e+01	en	wrong
439450957739749376	eu	-4.00e+01	es	wrong
443887555835351043	eu	-3.02e+02	es	wrong
440617265281900544	gl	-1.47e+02	es	wrong
447505104401625090	eu	-2.17e+02	es	wrong
447824360427229184	eu	-1.10e+02	gl	wrong
440110836678672384	eu	-6.72e+01	es	wrong
442772132372951040	eu	-2.46e+02	es	wrong
443923246329921536	eu	-1.28e+02	es	wrong
440288721909211136	gl	-1.62e+02	en	wrong
441590853279436800	eu	-1.23e+02	ca	wrong
447402025727565824	gl	-1.15e+02	en	wrong
446364343391625216	en	-4.71e+01	es	wrong
440770997969752064	eu	-1.00e+02	ca	wrong
441007555788423168	eu	-7.80e+01	en	wrong
440526082077650944	gl	-1.22e+02	ca	wrong
450209613523451904	eu	-6.96e+01	es	wrong
447332207099904000	eu	-5.19e+01	es	wrong
449552777908609024	eu	-1.19e+02	en	wrong
445455474629287936	eu	-7.39e+01	es	wrong
445569408002699264	eu	-2.95e+02	es	wrong
440107654535708672	eu	-1.52e+02	es	wrong
447492300323979264	eu	-8.73e+01	es	wrong
447514822150979584	eu	-6.43e+01	es	wrong
440589411374608384	eu	-8.06e+01	es	wrong
449332906096623616	pt	-4.04e+01	gl	wrong
441521528094883840	pt	-4.11e+01	gl	wrong
444956917723832320	eu	-9.64e+01	es	wrong
443159877712871424	eu	-9.55e+01	es	wrong
448548375718555648	eu	-1.28e+02	es	wrong
447505954364719104	eu	-1.09e+02	en	wrong
448446976942956544	eu	-5.58e+01	ca	wrong
442589106246549504	eu	-9.02e+01	es	wrong
442729155965517825	eu	-1.14e+02	es	wrong
440440130701385728	gl	-1.94e+01	ca	wrong
447703935630200832	eu	-8.01e+01	es	wrong
449288212620800000	eu	-8.18e+01	pt	wrong
442317431386955776	gl	-1.11e+02	es	wrong
445517285198135297	gl	-7.84e+01	es	wrong
449316363853897728	eu	-2.07e+01	es	wrong
448433100666978304	eu	-9.18e+01	es	wrong
443372488664571905	eu	-1.14e+02	en	wrong
442649852531707904	gl	-1.10e+02	es	wrong
443823371957313536	gl	-1.02e+02	gl	correct
445654655159508992	gl	-1.16e+02	es	wrong
442221866791739392	eu	-2.85e+02	es	wrong
442422585746554880	eu	-1.47e+02	es	wrong
444784827972468738	eu	-2.57e+02	es	wrong
449210567585447937	pt	-1.11e+02	gl	wrong
445545231946354688	gl	-2.48e+02	ca	wrong
447191546400878592	eu	-1.10e+02	es	wrong
442941017428623360	gl	-1.02e+02	ca	wrong
440103616473755648	eu	-1.34e+01	es	wrong
448572715524698114	eu	-2.17e+02	es	wrong
442437966259302402	gl	-5.73e+01	gl	correct
446027960664203264	gl	-4.88e+01	es	wrong
441200007392550912	eu	-1.42e+02	pt	wrong
441569411997396992	eu	-2.67e+02	es	wrong
449845502469611520	gl	-9.21e+01	en	wrong
447499502707290112	eu	-1.80e+02	es	wrong
446942356642988032	eu	-1.40e+01	ca	wrong
449853917812490240	eu	-2.62e+02	es	wrong
443308064662618112	eu	-8.17e+01	es	wrong
442754992932663296	eu	-1.66e+02	en	wrong
447872815359074304	eu	-1.38e+01	es	wrong
449549557765267457	eu	-1.10e+02	es	wrong
444259949473198080	eu	-1.73e+02	pt	wrong
445666716048453632	eu	-2.52e+02	ca	wrong
445246575997382656	gl	-8.07e+01	es	wrong
440537594657787904	eu	-2.03e+02	es	wrong
448146636125274113	eu	-4.02e+01	es	wrong
444157108079325184	eu	-2.86e+02	ca	wrong
447784686837051392	eu	-4.26e+01	es	wrong
439743050064359424	pt	-8.43e+01	es	wrong
450397867778514944	eu	-1.50e+02	es	wrong
445091523777273856	gl	-8.49e+01	ca	wrong
445686263245713408	eu	-2.53e+02	es	wrong
445500426449063936	eu	-2.08e+02	ca	wrong
446968072134733824	gl	-1.37e+02	es	wrong
448553757048320000	gl	-1.22e+02	es	wrong
447855401342861313	eu	-2.64e+01	es	wrong
441364460767555584	eu	-1.94e+02	ca	wrong
446567084068446208	eu	-6.89e+01	ca	wrong
444495695874367488	eu	-1.70e+02	es	wrong
445238354524000256	eu	-9.06e+01	es	wrong
442002695487258624	eu	-2.91e+02	es	wrong
446303310681997312	eu	-1.18e+02	es	wrong
449718842403876865	eu	-1.13e+02	es	wrong
447052453482348544	eu	-6.37e+01	es	wrong
445272430786146304	eu	-6.61e+01	es	wrong
442244497733607424	eu	-1.38e+02	es	wrong
444238366704676864	eu	-2.61e+02	es	wrong
443168740910596096	eu	-2.40e+02	es	wrong
440617292922372096	eu	-1.15e+02	en	wrong
445174005151334402	eu	-9.54e+01	es	wrong
440079222443610112	eu	-1.91e+02	en	wrong
442708030434865152	eu	-2.37e+02	es	wrong
446740916959977472	eu	-3.79e+01	es	wrong
446663271161282560	eu	-2.46e+02	es	wrong
440719315994570752	eu	-2.11e+02	ca	wrong
450013039480561664	eu	-1.63e+02	es	wrong
440694750921097216	eu	-5.88e+00	es	wrong
442763266000187393	eu	-1.93e+02	ca	wrong
447866679264288768	eu	-1.00e+02	en	wrong
444889706472693760	eu	-1.66e+02	es	wrong
450296491157225472	eu	-7.57e+01	ca	wrong
442048605965549568	eu	-1.16e+02	ca	wrong
448043899685449728	eu	-3.35e+02	es	wrong
446327221209530368	gl	-8.92e+01	es	wrong
447357494151872512	eu	-7.82e+01	gl	wrong
442070114100600832	eu	-6.19e+01	es	wrong
445229174400499713	eu	-7.03e+01	es	wrong
442321326549008384	eu	-3.70e+01	es	wrong
445915305823715328	eu	-1.94e+02	es	wrong
443513956540612608	eu	-8.12e+01	es	wrong
447374818804244480	eu	-4.63e+01	gl	wrong
445488669743661056	eu	-2.57e+02	ca	wrong
443877670661918720	eu	-7.81e+01	gl	wrong
442756994110599168	eu	-1.48e+02	ca	wrong
447403223507537920	eu	-1.97e+02	es	wrong
449257047365025793	gl	-1.78e+02	es	wrong
449320218587049984	eu	-2.39e+02	gl	wrong
441563143136108544	eu	-9.48e+01	en	wrong
443895498907615232	eu	-9.37e+01	es	wrong
449917879119773696	eu	-2.66e+02	es	wrong
450674037254270976	eu	-3.78e+01	es	wrong
444805872758554624	eu	-1.32e+02	es	wrong
448904653150113792	gl	-3.27e+02	es	wrong
